#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
168,309,"Croc Champ 2013 - Finals (online version, Div. 1)",E,Sheep,2900,263,binary search;greedy,https://codeforces.com/contest/309/problem/E,div1
169,314,Codeforces Round 187 (Div. 1),E,Sereja and Squares,2900,388,dp,https://codeforces.com/contest/314/problem/E,div1
170,343,Codeforces Round 200 (Div. 1),E,Pumping Stations,2900,848,brute force;dfs and similar;divide and conquer;flows;graphs;greedy;trees,https://codeforces.com/contest/343/problem/E,div1
171,403,Codeforces Round 236 (Div. 1),E,Two Rooted Trees,2900,232,data structures;implementation;trees,https://codeforces.com/contest/403/problem/E,div1
172,449,Codeforces Round 257 (Div. 1),E,Jzzhu and Squares,2900,298,dp;math;number theory,https://codeforces.com/contest/449/problem/E,div1
173,455,Codeforces Round 260 (Div. 1),E,Function,2900,748,data structures,https://codeforces.com/contest/455/problem/E,div1
174,497,Codeforces Round 283 (Div. 1),E,Subsequences Return,2900,305,dp;matrices,https://codeforces.com/contest/497/problem/E,div1
175,512,Codeforces Round 290 (Div. 1),E,Fox And Polygon,2900,543,constructive algorithms;divide and conquer,https://codeforces.com/contest/512/problem/E,div1
176,585,Codeforces Round 325 (Div. 1),E,Present for Vitalik the Philatelist ,2900,1160,combinatorics;math;number theory,https://codeforces.com/contest/585/problem/E,div1
177,587,Codeforces Round 326 (Div. 1),E,Duff as a Queen,2900,774,data structures,https://codeforces.com/contest/587/problem/E,div1
178,687,Codeforces Round 360 (Div. 1),E,TOF,2900,428,dfs and similar;graphs,https://codeforces.com/contest/687/problem/E,div1
179,722,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",E,Research Rover,2900,1019,combinatorics;dp,https://codeforces.com/contest/722/problem/E,div1
180,724,"Intel Code Challenge Final Round (Div. 1 + Div. 2, Combined)",E,Goods transportation,2900,1523,dp;flows;greedy,https://codeforces.com/contest/724/problem/E,div1
181,736,Codeforces Round 382 (Div. 1),E,Chess Championship,2900,198,constructive algorithms;flows;greedy;math,https://codeforces.com/contest/736/problem/E,div1
182,763,Codeforces Round 395 (Div. 1),E,Timofey and our friends animals,2900,530,data structures;divide and conquer;dsu,https://codeforces.com/contest/763/problem/E,div1
183,788,Codeforces Round 407 (Div. 1),E,New task,2900,370,data structures,https://codeforces.com/contest/788/problem/E,div1
184,815,Codeforces Round 419 (Div. 1),E,Karen and Neighborhood,2900,233,binary search;constructive algorithms;implementation,https://codeforces.com/contest/815/problem/E,div1
185,871,"Codeforces Round 440 (Div. 1, based on Technocup 2018 Elimination Round 2)",E,Restore the Tree,2900,158,graphs;greedy;trees,https://codeforces.com/contest/871/problem/E,div1
186,930,"Codeforces Round 468 (Div. 1, based on Technocup 2018 Final Round)",E,Coins Exhibition,2900,470,data structures;dp;math,https://codeforces.com/contest/930/problem/E,div1
187,1280,Codeforces Round 607 (Div. 1),E,Kirchhoff's Current Loss,2900,221,math,https://codeforces.com/contest/1280/problem/E,div1
188,1528,Codeforces Round 722 (Div. 1),E,Mashtali and Hagh Trees,2900,563,combinatorics;dp;trees,https://codeforces.com/contest/1528/problem/E,div1
189,1601,Codeforces Round 751 (Div. 1),E,Phys Ed Online,2900,535,data structures;dp;greedy,https://codeforces.com/contest/1601/problem/E,div1
190,1630,Codeforces Round 768 (Div. 1),E,Expected Components,2900,478,combinatorics;math;number theory;probabilities,https://codeforces.com/contest/1630/problem/E,div1
191,1677,Codeforces Round 789 (Div. 1),E,Tokitsukaze and Beautiful Subsegments,2900,623,data structures,https://codeforces.com/contest/1677/problem/E,div1
192,135,Codeforces Beta Round 97 (Div. 1),E,Weak Subsequence,3000,332,combinatorics,https://codeforces.com/contest/135/problem/E,div1
193,142,Codeforces Round 102 (Div. 1),E,Help Greg the Dwarf 2,3000,85,geometry,https://codeforces.com/contest/142/problem/E,div1
194,150,Codeforces Round 107 (Div. 1),E,Freezing with Style,3000,955,binary search;data structures;divide and conquer;trees,https://codeforces.com/contest/150/problem/E,div1
195,154,Codeforces Round 109 (Div. 1),E,Martian Colony,3000,106,geometry,https://codeforces.com/contest/154/problem/E,div1
196,156,Codeforces Round 110 (Div. 1),E,Mrs. Hudson's Pancakes,3000,173,brute force;dp,https://codeforces.com/contest/156/problem/E,div1
197,185,Codeforces Round 118 (Div. 1),E,Soap Time! - 2,3000,153,binary search;data structures,https://codeforces.com/contest/185/problem/E,div1
198,223,Codeforces Round 138 (Div. 1),E,Planar Graph,3000,206,flows;geometry;graphs,https://codeforces.com/contest/223/problem/E,div1
199,232,Codeforces Round 144 (Div. 1),E,Quick Tortoise,3000,749,bitmasks;divide and conquer;dp,https://codeforces.com/contest/232/problem/E,div1
200,243,Codeforces Round 150 (Div. 1),E,Matrix,3000,206,data structures,https://codeforces.com/contest/243/problem/E,div1
201,251,Codeforces Round 153 (Div. 1),E,Tree and Table,3000,182,dfs and similar;dp;implementation;trees,https://codeforces.com/contest/251/problem/E,div1
202,264,Codeforces Round 162 (Div. 1),E,Roadside Trees,3000,452,data structures;dp,https://codeforces.com/contest/264/problem/E,div1
203,274,Codeforces Round 168 (Div. 1),E,Mirror Room,3000,330,data structures;implementation,https://codeforces.com/contest/274/problem/E,div1
204,280,Codeforces Round 172 (Div. 1),E,Sequence Transformation,3000,245,brute force;data structures;dp;implementation;math,https://codeforces.com/contest/280/problem/E,div1
205,297,Codeforces Round 180 (Div. 1),E,Mystic Carvings,3000,399,data structures,https://codeforces.com/contest/297/problem/E,div1
206,303,Codeforces Round 183 (Div. 1),E,Random Ranking,3000,348,dp;math;probabilities,https://codeforces.com/contest/303/problem/E,div1
207,319,Codeforces Round 189 (Div. 1),E,Ping-Pong,3000,702,data structures,https://codeforces.com/contest/319/problem/E,div1
208,341,Codeforces Round 198 (Div. 1),E,Candies Game,3000,495,constructive algorithms;greedy,https://codeforces.com/contest/341/problem/E,div1
209,346,Codeforces Round 201 (Div. 1),E,Doodle Jump,3000,280,math;number theory,https://codeforces.com/contest/346/problem/E,div1
210,356,Codeforces Round 207 (Div. 1),E,Xenia and String Problem,3000,430,dp;hashing;implementation;string suffix structures;strings,https://codeforces.com/contest/356/problem/E,div1
211,364,Codeforces Round 213 (Div. 1),E,Empty Rectangles,3000,610,divide and conquer;two pointers,https://codeforces.com/contest/364/problem/E,div1
212,372,Codeforces Round 219 (Div. 1),E,Drawing Circles is Fun,3000,187,combinatorics;geometry,https://codeforces.com/contest/372/problem/E,div1
213,375,Codeforces Round 221 (Div. 1),E,Red and Black Tree,3000,458,dp;implementation;math,https://codeforces.com/contest/375/problem/E,div1
214,429,Codeforces Round 245 (Div. 1),E,Points and Segments,3000,940,graphs,https://codeforces.com/contest/429/problem/E,div1
215,434,Codeforces Round 248 (Div. 1),E,Furukawa Nagisa's Tree,3000,305,binary search;divide and conquer;sortings;trees,https://codeforces.com/contest/434/problem/E,div1
216,461,Codeforces Round 263 (Div. 1),E,Appleman and a Game,3000,489,binary search;shortest paths;strings,https://codeforces.com/contest/461/problem/E,div1
217,464,Codeforces Round 265 (Div. 1),E,The Classic Problem,3000,1689,data structures;graphs;shortest paths,https://codeforces.com/contest/464/problem/E,div1
218,504,Codeforces Round 285 (Div. 1),E,Misha and LCP on Tree,3000,1005,binary search;dfs and similar;hashing;string suffix structures;trees,https://codeforces.com/contest/504/problem/E,div1
219,506,Codeforces Round 286 (Div. 1),E,Mr. Kitayuta's Gift,3000,829,combinatorics;dp;matrices;strings,https://codeforces.com/contest/506/problem/E,div1
220,559,Codeforces Round 313 (Div. 1),E,Gerald and Path,3000,1057,dp;sortings,https://codeforces.com/contest/559/problem/E,div1
221,568,Codeforces Round 315 (Div. 1),E,Longest Increasing Subsequence,3000,617,data structures;dp,https://codeforces.com/contest/568/problem/E,div1
222,582,Codeforces Round 323 (Div. 1),E,Boolean Function,3000,518,bitmasks;dp;expression parsing,https://codeforces.com/contest/582/problem/E,div1
223,603,Codeforces Round 334 (Div. 1),E,Pastoral Oddities,3000,1455,data structures;divide and conquer;dsu;math;trees,https://codeforces.com/contest/603/problem/E,div1
224,696,Codeforces Round 362 (Div. 1),E,...Wait for it...,3000,599,data structures;dsu;trees,https://codeforces.com/contest/696/problem/E,div1
225,739,Codeforces Round 381 (Div. 1),E,Gosha is hunting,3000,2396,brute force;data structures;dp;flows;math;probabilities;sortings,https://codeforces.com/contest/739/problem/E,div1
226,778,Codeforces Round 402 (Div. 1),E,Selling Numbers,3000,349,dp;sortings,https://codeforces.com/contest/778/problem/E,div1
227,843,AIM Tech Round 4 (Div. 1),E,Maximum Flow,3000,377,flows;graphs,https://codeforces.com/contest/843/problem/E,div1
228,889,"Codeforces Round 445 (Div. 1, based on Technocup 2018 Elimination Round 3)",E,Mod Mod Mod,3000,634,binary search;dp;math,https://codeforces.com/contest/889/problem/E,div1
229,891,Codeforces Round 446 (Div. 1),E,Lust,3000,1033,combinatorics;math;matrices,https://codeforces.com/contest/891/problem/E,div1
230,997,Codeforces Round 493 (Div. 1),E,Good Subsegments,3000,1458,data structures,https://codeforces.com/contest/997/problem/E,div1
231,1063,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",E,Lasers and Mirrors,3000,385,constructive algorithms;math,https://codeforces.com/contest/1063/problem/E,div1
232,1320,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",E,Treeland and Viruses,3000,930,data structures;dfs and similar;dp;shortest paths;trees,https://codeforces.com/contest/1320/problem/E,div1
233,1340,"Codeforces Round 637 (Div. 1) - Thanks, Ivan Belonogov!",E,Nastya and Bees,3000,56,graphs;interactive;probabilities,https://codeforces.com/contest/1340/problem/E,div1
234,1361,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",E,James and the Chase,3000,847,dfs and similar;graphs;probabilities;trees,https://codeforces.com/contest/1361/problem/E,div1
235,1442,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",E,"Black, White and Grey Tree",3000,695,binary search;constructive algorithms;dfs and similar;dp;greedy;trees,https://codeforces.com/contest/1442/problem/E,div1
236,1558,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",E,Down Below,3000,569,binary search;dfs and similar;graphs;greedy;meet-in-the-middle;shortest paths,https://codeforces.com/contest/1558/problem/E,div1
237,1572,Codeforces Round 743 (Div. 1),E,Polygon,3000,339,binary search;dp;geometry,https://codeforces.com/contest/1572/problem/E,div1
238,1667,Codeforces Round 783 (Div. 1),E,Centroid Probabilities,3000,741,combinatorics;dp;fft;math,https://codeforces.com/contest/1667/problem/E,div1
239,1801,Codeforces Round 857 (Div. 1),E,Gasoline prices,3000,565,data structures;divide and conquer;dsu;hashing;trees,https://codeforces.com/contest/1801/problem/E,div1
240,1854,Codeforces Round 889 (Div. 1),E,Game Bundles,3000,493,brute force;constructive algorithms;dp;greedy;math,https://codeforces.com/contest/1854/problem/E,div1
241,1874,Codeforces Round 901 (Div. 1),E,Jellyfish and Hack,3000,415,dp;math,https://codeforces.com/contest/1874/problem/E,div1
242,2129,Codeforces Round 1040 (Div. 1),E,Induced Subgraph Queries,3000,305,data structures;graphs;sortings,https://codeforces.com/contest/2129/problem/E,div1
243,269,Codeforces Round 165 (Div. 1),E,String Theory,3100,116,geometry;math;strings,https://codeforces.com/contest/269/problem/E,div1
244,317,Codeforces Round 188 (Div. 1),E,Princess and Her Shadow,3100,164,constructive algorithms;shortest paths,https://codeforces.com/contest/317/problem/E,div1
245,329,Codeforces Round 192 (Div. 1),E,Evil,3100,177,math,https://codeforces.com/contest/329/problem/E,div1
246,388,Codeforces Round 228 (Div. 1),E,Fox and Meteor Shower,3100,127,geometry,https://codeforces.com/contest/388/problem/E,div1
247,407,Codeforces Round 239 (Div. 1),E,k-d-sequence,3100,880,data structures,https://codeforces.com/contest/407/problem/E,div1
248,418,RCC 2014 Warmup (Div. 1),E,Tricky Password,3100,339,data structures,https://codeforces.com/contest/418/problem/E,div1
249,438,Codeforces Round 250 (Div. 1),E,The Child and Binary Tree,3100,2039,combinatorics;divide and conquer;fft;number theory,https://codeforces.com/contest/438/problem/E,div1
250,442,Codeforces Round 253 (Div. 1),E,Gena and Second Distance,3100,188,geometry,https://codeforces.com/contest/442/problem/E,div1
251,446,Codeforces Round #FF (Div. 1),E,DZY Loves Bridges,3100,140,math;matrices,https://codeforces.com/contest/446/problem/E,div1
252,453,Codeforces Round 259 (Div. 1),E,Little Pony and Lord Tirek,3100,805,data structures,https://codeforces.com/contest/453/problem/E,div1
253,468,Codeforces Round 268 (Div. 1),E,Permanent,3100,364,dp;graph matchings;math;meet-in-the-middle,https://codeforces.com/contest/468/problem/E,div1
254,477,Codeforces Round 272 (Div. 1),E,Dreamoon and Notepad,3100,143,data structures,https://codeforces.com/contest/477/problem/E,div1
255,516,Codeforces Round 292 (Div. 1),E,Drazil and His Happy Friends,3100,543,math;number theory,https://codeforces.com/contest/516/problem/E,div1
256,521,Codeforces Round 295 (Div. 1),E,Cycling City,3100,1132,dfs and similar;graphs,https://codeforces.com/contest/521/problem/E,div1
257,528,Codeforces Round 296 (Div. 1),E,Triangles 3000,3100,223,geometry;sortings,https://codeforces.com/contest/528/problem/E,div1
258,536,Codeforces Round 299 (Div. 1),E,Tavas on the Path,3100,425,data structures;divide and conquer;trees,https://codeforces.com/contest/536/problem/E,div1
259,594,Codeforces Round 330 (Div. 1),E,Cutting the Line,3100,170,string suffix structures;strings,https://codeforces.com/contest/594/problem/E,div1
260,666,Codeforces Round 349 (Div. 1),E,Forensic Examination,3100,1509,data structures;string suffix structures,https://codeforces.com/contest/666/problem/E,div1
261,679,Codeforces Round 356 (Div. 1),E,Bear and Bad Powers of 42,3100,756,data structures,https://codeforces.com/contest/679/problem/E,div1
262,708,AIM Tech Round 3 (Div. 1),E,Student's Camp,3100,1225,dp;math,https://codeforces.com/contest/708/problem/E,div1
263,720,"Russian Code Cup 2016 - Finals [Unofficial Mirror, Div. 1 Only Recommended]",E,Cipher,3100,67,implementation,https://codeforces.com/contest/720/problem/E,div1
264,804,Codeforces Round 411 (Div. 1),E,The same permutation ,3100,613,constructive algorithms,https://codeforces.com/contest/804/problem/E,div1
265,809,Codeforces Round 415 (Div. 1),E,Surprise me!,3100,777,divide and conquer;math;number theory;trees,https://codeforces.com/contest/809/problem/E,div1
266,830,"Codeforces Round 424 (Div. 1, rated, based on VK Cup Finals)",E,Perpetual Motion Machine,3100,316,constructive algorithms;dp;graphs;implementation;math;trees,https://codeforces.com/contest/830/problem/E,div1
267,856,"Russian Code Cup 2017 - Finals [Unofficial Mirror, Div. 1 Only Recommended, Teams Allowed]",E,Satellites,3100,80,,https://codeforces.com/contest/856/problem/E,div1
268,896,Codeforces Round 449 (Div. 1),E,"Welcome home, Chtholly",3100,2340,data structures;dsu,https://codeforces.com/contest/896/problem/E,div1
269,963,Tinkoff Internship Warmup Round 2018 and Codeforces Round 475 (Div. 1),E,Circles of Waiting,3100,614,math,https://codeforces.com/contest/963/problem/E,div1
270,1012,Codeforces Round 500 (Div. 1) [based on EJOI],E,Cycle sort,3100,351,dsu;math,https://codeforces.com/contest/1012/problem/E,div1
271,1129,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),E,Legendary Tree,3100,496,binary search;interactive;trees,https://codeforces.com/contest/1129/problem/E,div1
272,1168,Codeforces Round 562 (Div. 1),E,Xor Permutations,3100,414,constructive algorithms;math,https://codeforces.com/contest/1168/problem/E,div1
273,1190,Codeforces Round 573 (Div. 1),E,Tokitsukaze and Explosion,3100,248,binary search;greedy,https://codeforces.com/contest/1190/problem/E,div1
274,1205,Codeforces Round 580 (Div. 1),E,Expected Value Again,3100,340,combinatorics;strings,https://codeforces.com/contest/1205/problem/E,div1
275,1239,Codeforces Round 594 (Div. 1),E,Turtle,3100,1089,dp;implementation,https://codeforces.com/contest/1239/problem/E,div1
276,1344,Codeforces Round 639 (Div. 1),E,Train Tracks,3100,497,data structures;trees,https://codeforces.com/contest/1344/problem/E,div1
277,1458,Codeforces Round 691 (Div. 1),E,Nim Shortcuts,3100,530,data structures;games,https://codeforces.com/contest/1458/problem/E,div1
278,1503,Codeforces Round 712 (Div. 1),E,2-Coloring,3100,767,combinatorics;dp;math,https://codeforces.com/contest/1503/problem/E,div1
279,1508,Codeforces Round 715 (Div. 1),E,Tree Calendar,3100,372,brute force;constructive algorithms;data structures;dfs and similar;sortings;trees,https://codeforces.com/contest/1508/problem/E,div1
280,1628,Codeforces Round 767 (Div. 1),E,Groceries in Meteor Town,3100,1038,binary search;data structures;dsu;trees,https://codeforces.com/contest/1628/problem/E,div1
281,1815,Codeforces Round 865 (Div. 1),E,Bosco and Particle,3100,379,dp;math;number theory;strings,https://codeforces.com/contest/1815/problem/E,div1
282,1887,Codeforces Round 905 (Div. 1),E,Good Colorings,3100,450,binary search;constructive algorithms;graphs;interactive,https://codeforces.com/contest/1887/problem/E,div1
283,1924,Codeforces Round 921 (Div. 1),E,Paper Cutting Again,3100,501,combinatorics;probabilities,https://codeforces.com/contest/1924/problem/E,div1
284,1965,Codeforces Round 941 (Div. 1),E,Connected Cubes,3100,362,constructive algorithms;games,https://codeforces.com/contest/1965/problem/E,div1
285,2006,Codeforces Round 969 (Div. 1),E,Iris's Full Binary Tree,3100,283,brute force;data structures;dfs and similar;trees,https://codeforces.com/contest/2006/problem/E,div1
286,2097,Codeforces Round 1021 (Div. 1),E,Clearing the Snowdrift,3100,159,data structures;dfs and similar;dp;greedy,https://codeforces.com/contest/2097/problem/E,div1
287,2101,Codeforces Round 1024 (Div. 1),E,Kia Bakes a Cake,3100,208,data structures;dp;greedy;trees,https://codeforces.com/contest/2101/problem/E,div1
288,414,Codeforces Round 240 (Div. 1),E,Mashmokh's Designed Problem,3200,204,data structures,https://codeforces.com/contest/414/problem/E,div1
289,482,Codeforces Round 275 (Div. 1),E,ELCA,3200,187,data structures;trees,https://codeforces.com/contest/482/problem/E,div1
290,487,Codeforces Round 278 (Div. 1),E,Tourists,3200,2630,data structures;dfs and similar;graphs;trees,https://codeforces.com/contest/487/problem/E,div1
291,494,Codeforces Round 282 (Div. 1),E,Sharti,3200,358,data structures;games,https://codeforces.com/contest/494/problem/E,div1
292,543,Codeforces Round 302 (Div. 1),E,Listening to Music,3200,319,constructive algorithms;data structures,https://codeforces.com/contest/543/problem/E,div1
293,553,Codeforces Round 309 (Div. 1),E,Kyoya and Train,3200,590,dp;fft;graphs;math;probabilities,https://codeforces.com/contest/553/problem/E,div1
294,571,Codeforces Round 317 [AimFund Thanks-Round] (Div. 1),E,Geometric Progressions,3200,281,math,https://codeforces.com/contest/571/problem/E,div1
295,573,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),E,Bear and Bowling,3200,1889,data structures;greedy,https://codeforces.com/contest/573/problem/E,div1
296,590,Codeforces Round 327 (Div. 1),E,Birthday,3200,825,graph matchings;strings,https://codeforces.com/contest/590/problem/E,div1
297,613,Codeforces Round 339 (Div. 1),E,Puzzle Lover,3200,507,dp;hashing;strings,https://codeforces.com/contest/613/problem/E,div1
298,650,Codeforces Round 345 (Div. 1),E,Clockwork Bomb,3200,626,data structures;dfs and similar;dsu;greedy;trees,https://codeforces.com/contest/650/problem/E,div1
299,744,Codeforces Round 385 (Div. 1),E,Hongcow Masters the Cyclic Shift,3200,148,strings;two pointers,https://codeforces.com/contest/744/problem/E,div1
300,786,Codeforces Round 406 (Div. 1),E,ALT,3200,707,data structures;flows;graphs;trees,https://codeforces.com/contest/786/problem/E,div1
301,840,Codeforces Round 429 (Div. 1),E,In a Trap,3200,546,trees,https://codeforces.com/contest/840/problem/E,div1
302,933,Codeforces Round 462 (Div. 1),E,A Preponderant Reunion,3200,284,constructive algorithms;dp,https://codeforces.com/contest/933/problem/E,div1
303,1019,"Codeforces Round 503 (by SIS, Div. 1)",E,Raining season,3200,389,data structures;divide and conquer;trees,https://codeforces.com/contest/1019/problem/E,div1
304,1034,Codeforces Round 511 (Div. 1),E,Little C Loves 3 III,3200,693,bitmasks;dp;math,https://codeforces.com/contest/1034/problem/E,div1
305,1045,"Bubble Cup 11 - Finals [Online Mirror, Div. 1]",E,Ancient civilizations,3200,245,constructive algorithms;geometry,https://codeforces.com/contest/1045/problem/E,div1
306,1142,Codeforces Round 549 (Div. 1),E,Pink Floyd,3200,607,graphs;interactive,https://codeforces.com/contest/1142/problem/E,div1
307,1149,Codeforces Round 556 (Div. 1),E,Election Promises,3200,608,games;graphs,https://codeforces.com/contest/1149/problem/E,div1
308,1179,Codeforces Round 569 (Div. 1),E,Alesya and Discrete Math,3200,189,divide and conquer;interactive,https://codeforces.com/contest/1179/problem/E,div1
309,1242,Codeforces Round 599 (Div. 1),E,Planar Perimeter,3200,146,constructive algorithms;graphs,https://codeforces.com/contest/1242/problem/E,div1
310,1286,Codeforces Round 612 (Div. 1),E,Fedya the Potter Strikes Back,3200,612,data structures;strings,https://codeforces.com/contest/1286/problem/E,div1
311,1396,Codeforces Round 666 (Div. 1),E,Distance Matching,3200,404,constructive algorithms;dfs and similar;trees,https://codeforces.com/contest/1396/problem/E,div1
312,1416,Codeforces Round 673 (Div. 1),E,Split,3200,373,binary search;data structures;dp;greedy,https://codeforces.com/contest/1416/problem/E,div1
313,1470,Codeforces Round 694 (Div. 1),E,Strange Permutation,3200,331,binary search;combinatorics;data structures;dp;graphs;implementation;two pointers,https://codeforces.com/contest/1470/problem/E,div1
314,1495,Codeforces Round 706 (Div. 1),E,Qingshan and Daniel,3200,529,brute force;data structures;greedy;implementation,https://codeforces.com/contest/1495/problem/E,div1
315,1599,"Bubble Cup 14 - Finals Online Mirror (Unrated, ICPC Rules, Teams Preferred, Div. 1)",E,Two Arrays,3200,74,data structures;matrices,https://codeforces.com/contest/1599/problem/E,div1
316,1603,Codeforces Round 752 (Div. 1),E,A Perfect Problem,3200,570,combinatorics;dp;math,https://codeforces.com/contest/1603/problem/E,div1
317,1648,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",E,Air Reform,3200,456,data structures;dfs and similar;divide and conquer;dsu;graphs;implementation;trees,https://codeforces.com/contest/1648/problem/E,div1
318,1819,Codeforces Round 866 (Div. 1),E,Roads in E City,3200,352,interactive;math;probabilities;trees,https://codeforces.com/contest/1819/problem/E,div1
319,576,Codeforces Round 319 (Div. 1),E,Painting Edges,3300,1383,binary search;data structures,https://codeforces.com/contest/576/problem/E,div1
320,607,Codeforces Round 336 (Div. 1),E,Cross Sum,3300,288,binary search;geometry,https://codeforces.com/contest/607/problem/E,div1
321,623,AIM Tech Round (Div. 1),E,Transforming Sequence,3300,590,combinatorics;dp;fft;math,https://codeforces.com/contest/623/problem/E,div1
322,671,Codeforces Round 352 (Div. 1),E,Organizing a Race,3300,464,data structures;greedy,https://codeforces.com/contest/671/problem/E,div1
323,700,Codeforces Round 364 (Div. 1),E,Cool Slogans,3300,1277,string suffix structures;strings,https://codeforces.com/contest/700/problem/E,div1
324,704,Codeforces Round 366 (Div. 1),E,Iron Man,3300,317,data structures;geometry;trees,https://codeforces.com/contest/704/problem/E,div1
325,713,Codeforces Round 371 (Div. 1),E,Sonya Partymaker,3300,374,binary search;dp,https://codeforces.com/contest/713/problem/E,div1
326,718,Codeforces Round 373 (Div. 1),E,Matvey's Birthday,3300,409,bitmasks;graphs,https://codeforces.com/contest/718/problem/E,div1
327,737,"Codeforces Round 380 (Div. 1, Rated, Based on Technocup 2017 - Elimination Round 2)",E,Tanya is 5!,3300,131,graph matchings;graphs;greedy;schedules,https://codeforces.com/contest/737/problem/E,div1
328,878,Codeforces Round 443 (Div. 1),E,Numbers on the blackboard,3300,669,combinatorics;dp,https://codeforces.com/contest/878/problem/E,div1
329,901,Codeforces Round 453 (Div. 1),E,Cyclic Cipher,3300,98,fft;math,https://codeforces.com/contest/901/problem/E,div1
330,906,"Codeforces Round 454 (Div. 1, based on Technocup 2018 Elimination Round 4)",E,Reverses,3300,520,dp;string suffix structures;strings,https://codeforces.com/contest/906/problem/E,div1
331,1172,Codeforces Round 564 (Div. 1),E,Nauuo and ODT,3300,346,data structures,https://codeforces.com/contest/1172/problem/E,div1
332,1188,Codeforces Round 572 (Div. 1),E,Problem from Red Panda,3300,275,combinatorics,https://codeforces.com/contest/1188/problem/E,div1
333,1254,Codeforces Round 601 (Div. 1),E,Send Tree to Charlie,3300,300,combinatorics;dfs and similar;dsu;trees,https://codeforces.com/contest/1254/problem/E,div1
334,1290,Codeforces Round 616 (Div. 1),E,Cartesian Tree ,3300,640,data structures,https://codeforces.com/contest/1290/problem/E,div1
335,1322,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",E,Median Mountain Range,3300,334,data structures,https://codeforces.com/contest/1322/problem/E,div1
336,1329,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",E,Dreamoon Loves AA,3300,259,binary search;greedy,https://codeforces.com/contest/1329/problem/E,div1
337,1381,Codeforces Round 658 (Div. 1),E,Origami,3300,273,geometry;math;sortings,https://codeforces.com/contest/1381/problem/E,div1
338,1477,Codeforces Round 698 (Div. 1),E,Nezzar and Tournaments,3300,165,data structures;greedy,https://codeforces.com/contest/1477/problem/E,div1
339,1500,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",E,Subset Trick,3300,301,binary search;data structures,https://codeforces.com/contest/1500/problem/E,div1
340,1641,Codeforces Round 773 (Div. 1),E,Special Positions,3300,266,combinatorics;divide and conquer;fft;math,https://codeforces.com/contest/1641/problem/E,div1
341,1753,Codeforces Round 829 (Div. 1),E,N Machines,3300,401,binary search;brute force;greedy,https://codeforces.com/contest/1753/problem/E,div1
342,1876,"Codeforces Round 902 (Div. 1, based on COMPFEST 15 - Final Round)",E,Ball-Stackable,3300,323,constructive algorithms;data structures;dp;trees,https://codeforces.com/contest/1876/problem/E,div1
343,2023,Codeforces Round 980 (Div. 1),E,Tree of Life,3300,142,dp;greedy;trees,https://codeforces.com/contest/2023/problem/E,div1
344,2066,Codeforces Round 1004 (Div. 1),E,Tropical Season,3300,333,binary search;data structures;greedy;implementation,https://codeforces.com/contest/2066/problem/E,div1
345,2081,"Codeforces Round 1010 (Div. 1, Unrated)",E,Quantifier,3300,59,combinatorics;dp;implementation,https://codeforces.com/contest/2081/problem/E,div1
346,715,Codeforces Round 372 (Div. 1),E,Complete the Permutations,3400,393,combinatorics;fft;graphs;math,https://codeforces.com/contest/715/problem/E,div1
347,741,Codeforces Round 383 (Div. 1),E,Arpa’s abnormal DNA and Mehrdad’s deep interest,3400,189,data structures;string suffix structures,https://codeforces.com/contest/741/problem/E,div1
348,833,Codeforces Round 426 (Div. 1),E,Caramel Clouds,3400,264,data structures;dp;sortings,https://codeforces.com/contest/833/problem/E,div1
349,848,Codeforces Round 431 (Div. 1),E,Days of Floral Colours,3400,234,combinatorics;divide and conquer;dp;fft;math,https://codeforces.com/contest/848/problem/E,div1
350,853,"Codeforces Round 433 (Div. 1, based on Olympiad of Metropolises)",E,Lada Malina,3400,77,data structures;geometry,https://codeforces.com/contest/853/problem/E,div1
351,917,Codeforces Round 459 (Div. 1),E,Upside Down,3400,154,data structures;string suffix structures;strings;trees,https://codeforces.com/contest/917/problem/E,div1
352,936,Codeforces Round 467 (Div. 1),E,Iqea,3400,240,data structures;dfs and similar;divide and conquer;dsu;shortest paths;trees,https://codeforces.com/contest/936/problem/E,div1
353,1007,Codeforces Round 497 (Div. 1),E,Mini Metro,3400,234,dp,https://codeforces.com/contest/1007/problem/E,div1
354,1039,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",E,Summer Oenothera Exhibition,3400,301,data structures,https://codeforces.com/contest/1039/problem/E,div1
