#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
152,955,Codeforces Round 471 (Div. 2),F,Heaps,2600,1090,dp;trees,https://codeforces.com/contest/955/problem/F,div2
153,1004,Codeforces Round 495 (Div. 2),F,Sonya and Bitwise OR,2600,827,bitmasks;data structures;divide and conquer,https://codeforces.com/contest/1004/problem/F,div2
154,1016,Educational Codeforces Round 48 (Rated for Div. 2),F,Road Projects,2600,942,dfs and similar;dp;trees,https://codeforces.com/contest/1016/problem/F,div2
155,1107,Educational Codeforces Round 59 (Rated for Div. 2),F,Vasya and Endless Credits,2600,867,dp;flows;graph matchings;graphs;sortings,https://codeforces.com/contest/1107/problem/F,div2
156,1140,Educational Codeforces Round 62 (Rated for Div. 2),F,Extending Set of Points,2600,1389,data structures;divide and conquer;dsu,https://codeforces.com/contest/1140/problem/F,div2
157,1153,Codeforces Round 551 (Div. 2),F,Serval and Bonus Problem,2600,879,combinatorics;dp;math;probabilities,https://codeforces.com/contest/1153/problem/F,div2
158,1217,Educational Codeforces Round 72 (Rated for Div. 2),F,Forced Online Queries Problem,2600,666,data structures;divide and conquer;dsu;graphs;trees,https://codeforces.com/contest/1217/problem/F,div2
159,1278,Educational Codeforces Round 78 (Rated for Div. 2),F,Cards,2600,2172,combinatorics;dp;math;number theory;probabilities,https://codeforces.com/contest/1278/problem/F,div2
160,1301,Codeforces Round 619 (Div. 2),F,Super Jaber,2600,1368,dfs and similar;graphs;implementation;shortest paths,https://codeforces.com/contest/1301/problem/F,div2
161,1348,Codeforces Round 638 (Div. 2),F,Phoenix and Memory,2600,873,data structures;dfs and similar;graphs;greedy,https://codeforces.com/contest/1348/problem/F,div2
162,1355,Codeforces Round 643 (Div. 2),F,Guess Divisors Count,2600,916,constructive algorithms;interactive;number theory,https://codeforces.com/contest/1355/problem/F,div2
163,1363,Codeforces Round 646 (Div. 2),F,Rotating Substrings,2600,1675,dp;strings,https://codeforces.com/contest/1363/problem/F,div2
164,1380,Educational Codeforces Round 91 (Rated for Div. 2),F,Strange Addition,2600,852,data structures;dp;matrices,https://codeforces.com/contest/1380/problem/F,div2
165,1389,Educational Codeforces Round 92 (Rated for Div. 2),F,Bicolored Segments,2600,1150,data structures;dp;graph matchings;sortings,https://codeforces.com/contest/1389/problem/F,div2
166,1430,Educational Codeforces Round 96 (Rated for Div. 2),F,Realistic Gameplay,2600,975,dp;greedy,https://codeforces.com/contest/1430/problem/F,div2
167,1437,Educational Codeforces Round 97 (Rated for Div. 2),F,Emotional Fishermen,2600,1446,combinatorics;dp;math;two pointers,https://codeforces.com/contest/1437/problem/F,div2
