#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
67,1436,Codeforces Round 678 (Div. 2),B,Prime Square,900,21279,constructive algorithms;math,https://codeforces.com/contest/1436/problem/B,div2
68,1440,Codeforces Round 684 (Div. 2),B,Sum of Medians,900,24253,greedy;math,https://codeforces.com/contest/1440/problem/B,div2
69,1445,"Codeforces Round 680 (Div. 2, based on Moscow Team Olympiad)",B,Elimination,900,15625,greedy;math,https://codeforces.com/contest/1445/problem/B,div2
70,1451,Codeforces Round 685 (Div. 2),B,Non-Substring Subsequence,900,19921,dp;greedy;implementation;strings,https://codeforces.com/contest/1451/problem/B,div2
71,1480,Codeforces Round 700 (Div. 2),B,The Great Hero,900,17656,greedy;implementation;sortings,https://codeforces.com/contest/1480/problem/B,div2
72,1501,"Codeforces Round 707 (Div. 2, based on Moscow Open Olympiad in Informatics)",B,Napoleon Cake,900,20426,dp;implementation;sortings,https://codeforces.com/contest/1501/problem/B,div2
73,1525,Educational Codeforces Round 109 (Rated for Div. 2),B,Permutation Sort,900,25871,constructive algorithms;greedy,https://codeforces.com/contest/1525/problem/B,div2
74,1535,Educational Codeforces Round 110 (Rated for Div. 2),B,Array Reodering,900,32541,brute force;greedy;math;number theory;sortings,https://codeforces.com/contest/1535/problem/B,div2
75,1537,Codeforces Round 726 (Div. 2),B,Bad Boy,900,36015,constructive algorithms;greedy;math,https://codeforces.com/contest/1537/problem/B,div2
76,1543,Codeforces Round 730 (Div. 2),B,Customising the Track,900,23997,combinatorics;greedy;math,https://codeforces.com/contest/1543/problem/B,div2
77,1559,Codeforces Round 738 (Div. 2),B,Mocha and Red and Blue,900,23444,dp;greedy,https://codeforces.com/contest/1559/problem/B,div2
78,1582,Codeforces Round 750 (Div. 2),B,Luntik and Subsequences,900,26596,combinatorics;math,https://codeforces.com/contest/1582/problem/B,div2
79,1612,Educational Codeforces Round 117 (Rated for Div. 2),B,Special Permutation,900,18022,constructive algorithms;greedy,https://codeforces.com/contest/1612/problem/B,div2
80,1617,Codeforces Round 761 (Div. 2),B,GCD Problem,900,25476,brute force;constructive algorithms;math;number theory,https://codeforces.com/contest/1617/problem/B,div2
81,1642,Codeforces Round 773 (Div. 2),B,Power Walking,900,17672,greedy,https://codeforces.com/contest/1642/problem/B,div2
82,1665,Codeforces Round 781 (Div. 2),B,Array Cloning Technique,900,26410,constructive algorithms;greedy;sortings,https://codeforces.com/contest/1665/problem/B,div2
83,1668,Codeforces Round 783 (Div. 2),B,Social Distance,900,17427,greedy;math;sortings,https://codeforces.com/contest/1668/problem/B,div2
84,1689,Codeforces Round 798 (Div. 2),B,Mystic Permutation,900,18406,data structures;greedy,https://codeforces.com/contest/1689/problem/B,div2
85,1697,Educational Codeforces Round 130 (Rated for Div. 2),B,Promo,900,28988,greedy;sortings,https://codeforces.com/contest/1697/problem/B,div2
86,1699,Codeforces Round 804 (Div. 2),B,Almost Ternary Matrix,900,20788,bitmasks;constructive algorithms;matrices,https://codeforces.com/contest/1699/problem/B,div2
87,1705,Codeforces Round 807 (Div. 2),B,Mark the Dust Sweeper,900,24367,constructive algorithms;greedy;implementation,https://codeforces.com/contest/1705/problem/B,div2
88,1709,Educational Codeforces Round 132 (Rated for Div. 2),B,Also Try Minecraft,900,24573,data structures;dp;implementation,https://codeforces.com/contest/1709/problem/B,div2
89,1732,Codeforces Round 830 (Div. 2),B,Ugu,900,16426,brute force;dp;greedy;implementation,https://codeforces.com/contest/1732/problem/B,div2
90,1733,Codeforces Round 821 (Div. 2),B,Rule of League,900,20572,constructive algorithms;math,https://codeforces.com/contest/1733/problem/B,div2
91,1735,Codeforces Round 824 (Div. 2),B,Tea with Tangerines,900,18866,greedy;math,https://codeforces.com/contest/1735/problem/B,div2
